[22:04]: Collected image: datasets\User.1.94.jpg
[22:04]: Collected image: datasets\User.1.95.jpg
[22:04]: Collected image: datasets\User.1.96.jpg
[22:04]: Collected image: datasets\User.1.97.jpg
[22:04]: Collected image: datasets\User.1.98.jpg
[22:04]: Collected image: datasets\User.1.99.jpg
[22:04]: Collected image: datasets\User.1.100.jpg
[22:04]: Finished collecting faces for ID: 1, Name: Charles 
[22:04]: Motion Detected
[22:04]: Training completed successfully
[22:04]: Motion Detected
[22:04]: Face Detected: Unknown
[22:06]: Motion Detected
[22:06]: Face Detected: Unknown
[22:06]: Deleted user ID: 1, Name: Charles
[22:06]: Trainer.yml deleted
[22:06]: Insufficient data for training. Need at least two samples.
[22:06]: Motion Detected
[22:06]: Collected image: datasets\User.1.1.jpg
[22:06]: Collected image: datasets\User.1.2.jpg
[22:06]: Collected image: datasets\User.1.3.jpg
[22:06]: Collected image: datasets\User.1.4.jpg
[22:06]: Collected image: datasets\User.1.5.jpg
[22:06]: Collected image: datasets\User.1.6.jpg
[22:06]: Collected image: datasets\User.1.7.jpg
[22:06]: Collected image: datasets\User.1.8.jpg
[22:06]: Collected image: datasets\User.1.9.jpg
[22:06]: Collected image: datasets\User.1.10.jpg
[22:06]: Collected image: datasets\User.1.11.jpg
[22:06]: Collected image: datasets\User.1.12.jpg
[22:06]: Collected image: datasets\User.1.13.jpg
[22:06]: Collected image: datasets\User.1.14.jpg
[22:06]: Collected image: datasets\User.1.15.jpg
[22:06]: Collected image: datasets\User.1.16.jpg
[22:06]: Collected image: datasets\User.1.17.jpg
[22:06]: Collected image: datasets\User.1.18.jpg
[22:06]: Collected image: datasets\User.1.19.jpg
[22:06]: Collected image: datasets\User.1.20.jpg
[22:06]: Collected image: datasets\User.1.21.jpg
[22:06]: Collected image: datasets\User.1.22.jpg
[22:06]: Collected image: datasets\User.1.23.jpg
[22:06]: Collected image: datasets\User.1.24.jpg
[22:06]: Collected image: datasets\User.1.25.jpg
[22:06]: Collected image: datasets\User.1.26.jpg
[22:06]: Collected image: datasets\User.1.27.jpg
[22:06]: Collected image: datasets\User.1.28.jpg
[22:06]: Collected image: datasets\User.1.29.jpg
[22:06]: Collected image: datasets\User.1.30.jpg
[22:06]: Collected image: datasets\User.1.31.jpg
[22:06]: Collected image: datasets\User.1.32.jpg
[22:06]: Collected image: datasets\User.1.33.jpg
[22:06]: Collected image: datasets\User.1.34.jpg
[22:06]: Collected image: datasets\User.1.35.jpg
[22:06]: Collected image: datasets\User.1.36.jpg
[22:06]: Collected image: datasets\User.1.37.jpg
[22:06]: Collected image: datasets\User.1.38.jpg
[22:06]: Collected image: datasets\User.1.39.jpg
[22:06]: Collected image: datasets\User.1.40.jpg
[22:06]: Collected image: datasets\User.1.41.jpg
[22:06]: Collected image: datasets\User.1.42.jpg
[22:06]: Collected image: datasets\User.1.43.jpg
[22:06]: Collected image: datasets\User.1.44.jpg
[22:06]: Collected image: datasets\User.1.45.jpg
[22:06]: Collected image: datasets\User.1.46.jpg
[22:06]: Collected image: datasets\User.1.47.jpg
[22:06]: Collected image: datasets\User.1.48.jpg
[22:06]: Collected image: datasets\User.1.49.jpg
[22:06]: Collected image: datasets\User.1.50.jpg
[22:06]: Collected image: datasets\User.1.51.jpg
[22:06]: Collected image: datasets\User.1.52.jpg
[22:06]: Collected image: datasets\User.1.53.jpg
[22:06]: Collected image: datasets\User.1.54.jpg
[22:06]: Collected image: datasets\User.1.55.jpg
[22:06]: Collected image: datasets\User.1.56.jpg
[22:06]: Collected image: datasets\User.1.57.jpg
[22:06]: Collected image: datasets\User.1.58.jpg
[22:06]: Collected image: datasets\User.1.59.jpg
[22:06]: Collected image: datasets\User.1.60.jpg
[22:06]: Collected image: datasets\User.1.61.jpg
[22:06]: Collected image: datasets\User.1.62.jpg
[22:06]: Collected image: datasets\User.1.63.jpg
[22:06]: Collected image: datasets\User.1.64.jpg
[22:06]: Collected image: datasets\User.1.65.jpg
[22:06]: Collected image: datasets\User.1.66.jpg
[22:06]: Collected image: datasets\User.1.67.jpg
[22:06]: Collected image: datasets\User.1.68.jpg
[22:06]: Collected image: datasets\User.1.69.jpg
[22:06]: Collected image: datasets\User.1.70.jpg
[22:06]: Collected image: datasets\User.1.71.jpg
[22:06]: Collected image: datasets\User.1.72.jpg
[22:06]: Collected image: datasets\User.1.73.jpg
[22:06]: Collected image: datasets\User.1.74.jpg
[22:06]: Collected image: datasets\User.1.75.jpg
[22:06]: Collected image: datasets\User.1.76.jpg
[22:06]: Collected image: datasets\User.1.77.jpg
[22:06]: Collected image: datasets\User.1.78.jpg
[22:06]: Collected image: datasets\User.1.79.jpg
[22:06]: Collected image: datasets\User.1.80.jpg
[22:06]: Collected image: datasets\User.1.81.jpg
[22:06]: Collected image: datasets\User.1.82.jpg
[22:06]: Collected image: datasets\User.1.83.jpg
[22:06]: Collected image: datasets\User.1.84.jpg
[22:06]: Collected image: datasets\User.1.85.jpg
[22:06]: Collected image: datasets\User.1.86.jpg
[22:06]: Collected image: datasets\User.1.87.jpg
[22:06]: Collected image: datasets\User.1.88.jpg
[22:06]: Collected image: datasets\User.1.89.jpg
[22:06]: Collected image: datasets\User.1.90.jpg
[22:06]: Collected image: datasets\User.1.91.jpg
[22:06]: Collected image: datasets\User.1.92.jpg
[22:06]: Collected image: datasets\User.1.93.jpg
[22:06]: Collected image: datasets\User.1.94.jpg
[22:06]: Collected image: datasets\User.1.95.jpg
[22:06]: Collected image: datasets\User.1.96.jpg
[22:06]: Collected image: datasets\User.1.97.jpg
[22:06]: Collected image: datasets\User.1.98.jpg
[22:06]: Collected image: datasets\User.1.99.jpg
[22:06]: Collected image: datasets\User.1.100.jpg
[22:06]: Finished collecting faces for ID: 1, Name: Charles
[22:06]: Motion Detected
[22:06]: Training completed successfully
[22:07]: Motion Detected
[22:07]: Face Detected: Charles
[22:07]: Face Detected: Charles
[22:07]: Motion Detected
[22:08]: Face Detected: Charles
[22:08]: Motion Detected
[22:08]: Face Detected: Charles
[22:08]: Motion Detected
[22:08]: Face Detected: Charles
[22:08]: Motion Detected
[22:29]: Motion Detected
[22:29]: Face Detected: Charles
[22:33]: Motion Detected
[22:33]: Face Detected: Charles
[22:33]: Motion Detected
[22:33]: Face Detected: Charles
[22:33]: Deleted user ID: 1, Name: Charles
[22:33]: Trainer.yml deleted
[22:33]: Insufficient data for training. Need at least two samples.
[22:33]: Motion Detected
[22:33]: Collected image: datasets\User.1.1.jpg
[22:33]: Collected image: datasets\User.1.2.jpg
[22:33]: Collected image: datasets\User.1.3.jpg
[22:33]: Collected image: datasets\User.1.4.jpg
[22:33]: Collected image: datasets\User.1.5.jpg
[22:33]: Collected image: datasets\User.1.6.jpg
[22:33]: Collected image: datasets\User.1.7.jpg
[22:33]: Collected image: datasets\User.1.8.jpg
[22:33]: Collected image: datasets\User.1.9.jpg
[22:33]: Collected image: datasets\User.1.10.jpg
[22:33]: Collected image: datasets\User.1.11.jpg
[22:33]: Collected image: datasets\User.1.12.jpg
[22:33]: Collected image: datasets\User.1.13.jpg
[22:33]: Collected image: datasets\User.1.14.jpg
[22:33]: Collected image: datasets\User.1.15.jpg
[22:33]: Collected image: datasets\User.1.16.jpg
[22:33]: Collected image: datasets\User.1.17.jpg
[22:33]: Collected image: datasets\User.1.18.jpg
[22:33]: Collected image: datasets\User.1.19.jpg
[22:33]: Collected image: datasets\User.1.20.jpg
[22:33]: Collected image: datasets\User.1.21.jpg
[22:33]: Collected image: datasets\User.1.22.jpg
[22:33]: Collected image: datasets\User.1.23.jpg
[22:33]: Collected image: datasets\User.1.24.jpg
[22:33]: Collected image: datasets\User.1.25.jpg
[22:33]: Collected image: datasets\User.1.26.jpg
[22:33]: Collected image: datasets\User.1.27.jpg
[22:33]: Collected image: datasets\User.1.28.jpg
[22:33]: Collected image: datasets\User.1.29.jpg
[22:33]: Collected image: datasets\User.1.30.jpg
[22:33]: Collected image: datasets\User.1.31.jpg
[22:33]: Collected image: datasets\User.1.32.jpg
[22:33]: Collected image: datasets\User.1.33.jpg
[22:33]: Collected image: datasets\User.1.34.jpg
[22:33]: Collected image: datasets\User.1.35.jpg
[22:33]: Collected image: datasets\User.1.36.jpg
[22:33]: Collected image: datasets\User.1.37.jpg
[22:33]: Collected image: datasets\User.1.38.jpg
[22:33]: Collected image: datasets\User.1.39.jpg
[22:33]: Collected image: datasets\User.1.40.jpg
[22:33]: Collected image: datasets\User.1.41.jpg
[22:33]: Collected image: datasets\User.1.42.jpg
[22:33]: Collected image: datasets\User.1.43.jpg
[22:33]: Collected image: datasets\User.1.44.jpg
[22:33]: Collected image: datasets\User.1.45.jpg
[22:33]: Collected image: datasets\User.1.46.jpg
[22:33]: Collected image: datasets\User.1.47.jpg
[22:33]: Collected image: datasets\User.1.48.jpg
[22:33]: Collected image: datasets\User.1.49.jpg
[22:33]: Collected image: datasets\User.1.50.jpg
[22:33]: Collected image: datasets\User.1.51.jpg
[22:33]: Collected image: datasets\User.1.52.jpg
[22:33]: Collected image: datasets\User.1.53.jpg
[22:33]: Collected image: datasets\User.1.54.jpg
[22:33]: Collected image: datasets\User.1.55.jpg
[22:33]: Collected image: datasets\User.1.56.jpg
[22:33]: Collected image: datasets\User.1.57.jpg
[22:33]: Collected image: datasets\User.1.58.jpg
[22:33]: Collected image: datasets\User.1.59.jpg
[22:33]: Collected image: datasets\User.1.60.jpg
[22:33]: Collected image: datasets\User.1.61.jpg
[22:33]: Collected image: datasets\User.1.62.jpg
[22:33]: Collected image: datasets\User.1.63.jpg
[22:33]: Collected image: datasets\User.1.64.jpg
[22:33]: Collected image: datasets\User.1.65.jpg
[22:33]: Collected image: datasets\User.1.66.jpg
[22:33]: Collected image: datasets\User.1.67.jpg
[22:33]: Collected image: datasets\User.1.68.jpg
[22:33]: Collected image: datasets\User.1.69.jpg
[22:33]: Collected image: datasets\User.1.70.jpg
[22:33]: Collected image: datasets\User.1.71.jpg
[22:33]: Collected image: datasets\User.1.72.jpg
[22:33]: Collected image: datasets\User.1.73.jpg
[22:33]: Collected image: datasets\User.1.74.jpg
[22:33]: Collected image: datasets\User.1.75.jpg
[22:33]: Collected image: datasets\User.1.76.jpg
[22:33]: Collected image: datasets\User.1.77.jpg
[22:33]: Collected image: datasets\User.1.78.jpg
[22:33]: Collected image: datasets\User.1.79.jpg
[22:33]: Collected image: datasets\User.1.80.jpg
[22:33]: Collected image: datasets\User.1.81.jpg
[22:33]: Collected image: datasets\User.1.82.jpg
[22:33]: Collected image: datasets\User.1.83.jpg
[22:33]: Collected image: datasets\User.1.84.jpg
[22:33]: Collected image: datasets\User.1.85.jpg
[22:33]: Collected image: datasets\User.1.86.jpg
[22:33]: Collected image: datasets\User.1.87.jpg
[22:33]: Collected image: datasets\User.1.88.jpg
[22:33]: Collected image: datasets\User.1.89.jpg
[22:33]: Collected image: datasets\User.1.90.jpg
[22:33]: Collected image: datasets\User.1.91.jpg
[22:33]: Collected image: datasets\User.1.92.jpg
[22:33]: Collected image: datasets\User.1.93.jpg
[22:33]: Collected image: datasets\User.1.94.jpg
[22:33]: Collected image: datasets\User.1.95.jpg
[22:33]: Collected image: datasets\User.1.96.jpg
[22:33]: Collected image: datasets\User.1.97.jpg
[22:33]: Collected image: datasets\User.1.98.jpg
[22:33]: Collected image: datasets\User.1.99.jpg
[22:33]: Motion Detected
[22:33]: Collected image: datasets\User.1.100.jpg
[22:33]: Finished collecting faces for ID: 1, Name: Charles
[22:33]: Motion Detected
[22:33]: Training completed successfully
[22:34]: Motion Detected
[22:34]: Face Detected: Charles
[22:37]: Motion Detected
[22:37]: Face Detected: Charles
[22:37]: Deleted user ID: 1, Name: Charles
[22:37]: Trainer.yml deleted
[22:37]: Insufficient data for training. Need at least two samples.
[22:37]: Motion Detected
[22:37]: Collected image: datasets\User.1.1.jpg
[22:37]: Collected image: datasets\User.1.2.jpg
[22:37]: Collected image: datasets\User.1.3.jpg
[22:37]: Collected image: datasets\User.1.4.jpg
[22:37]: Collected image: datasets\User.1.5.jpg
[22:37]: Collected image: datasets\User.1.6.jpg
[22:37]: Collected image: datasets\User.1.7.jpg
[22:37]: Collected image: datasets\User.1.8.jpg
[22:37]: Collected image: datasets\User.1.9.jpg
[22:37]: Collected image: datasets\User.1.10.jpg
[22:37]: Collected image: datasets\User.1.11.jpg
[22:37]: Collected image: datasets\User.1.12.jpg
[22:37]: Collected image: datasets\User.1.13.jpg
[22:37]: Collected image: datasets\User.1.14.jpg
[22:37]: Collected image: datasets\User.1.15.jpg
[22:37]: Collected image: datasets\User.1.16.jpg
[22:37]: Collected image: datasets\User.1.17.jpg
[22:37]: Collected image: datasets\User.1.18.jpg
[22:37]: Collected image: datasets\User.1.19.jpg
[22:37]: Collected image: datasets\User.1.20.jpg
[22:37]: Collected image: datasets\User.1.21.jpg
[22:37]: Collected image: datasets\User.1.22.jpg
[22:37]: Collected image: datasets\User.1.23.jpg
[22:37]: Collected image: datasets\User.1.24.jpg
[22:37]: Collected image: datasets\User.1.25.jpg
[22:37]: Collected image: datasets\User.1.26.jpg
[22:37]: Collected image: datasets\User.1.27.jpg
[22:37]: Collected image: datasets\User.1.28.jpg
[22:37]: Collected image: datasets\User.1.29.jpg
[22:37]: Collected image: datasets\User.1.30.jpg
[22:37]: Collected image: datasets\User.1.31.jpg
[22:37]: Collected image: datasets\User.1.32.jpg
[22:37]: Collected image: datasets\User.1.33.jpg
[22:37]: Collected image: datasets\User.1.34.jpg
[22:37]: Collected image: datasets\User.1.35.jpg
[22:37]: Collected image: datasets\User.1.36.jpg
[22:37]: Collected image: datasets\User.1.37.jpg
[22:37]: Collected image: datasets\User.1.38.jpg
[22:37]: Collected image: datasets\User.1.39.jpg
[22:37]: Collected image: datasets\User.1.40.jpg
[22:37]: Collected image: datasets\User.1.41.jpg
[22:37]: Collected image: datasets\User.1.42.jpg
[22:37]: Collected image: datasets\User.1.43.jpg
[22:37]: Collected image: datasets\User.1.44.jpg
[22:37]: Collected image: datasets\User.1.45.jpg
[22:37]: Collected image: datasets\User.1.46.jpg
[22:37]: Collected image: datasets\User.1.47.jpg
[22:37]: Collected image: datasets\User.1.48.jpg
[22:37]: Collected image: datasets\User.1.49.jpg
[22:37]: Collected image: datasets\User.1.50.jpg
[22:37]: Collected image: datasets\User.1.51.jpg
[22:37]: Collected image: datasets\User.1.52.jpg
[22:37]: Collected image: datasets\User.1.53.jpg
[22:37]: Collected image: datasets\User.1.54.jpg
[22:37]: Collected image: datasets\User.1.55.jpg
[22:37]: Collected image: datasets\User.1.56.jpg
[22:37]: Collected image: datasets\User.1.57.jpg
[22:37]: Collected image: datasets\User.1.58.jpg
[22:37]: Collected image: datasets\User.1.59.jpg
[22:37]: Collected image: datasets\User.1.60.jpg
[22:37]: Collected image: datasets\User.1.61.jpg
[22:37]: Collected image: datasets\User.1.62.jpg
[22:37]: Collected image: datasets\User.1.63.jpg
[22:37]: Collected image: datasets\User.1.64.jpg
[22:37]: Collected image: datasets\User.1.65.jpg
[22:37]: Collected image: datasets\User.1.66.jpg
[22:37]: Collected image: datasets\User.1.67.jpg
[22:37]: Collected image: datasets\User.1.68.jpg
[22:37]: Collected image: datasets\User.1.69.jpg
[22:37]: Collected image: datasets\User.1.70.jpg
[22:37]: Collected image: datasets\User.1.71.jpg
[22:37]: Collected image: datasets\User.1.72.jpg
[22:37]: Collected image: datasets\User.1.73.jpg
[22:37]: Collected image: datasets\User.1.74.jpg
[22:37]: Collected image: datasets\User.1.75.jpg
[22:37]: Collected image: datasets\User.1.76.jpg
[22:37]: Collected image: datasets\User.1.77.jpg
[22:37]: Collected image: datasets\User.1.78.jpg
[22:37]: Collected image: datasets\User.1.79.jpg
[22:37]: Collected image: datasets\User.1.80.jpg
[22:37]: Collected image: datasets\User.1.81.jpg
[22:37]: Collected image: datasets\User.1.82.jpg
[22:37]: Collected image: datasets\User.1.83.jpg
[22:37]: Collected image: datasets\User.1.84.jpg
[22:37]: Collected image: datasets\User.1.85.jpg
[22:37]: Collected image: datasets\User.1.86.jpg
[22:37]: Collected image: datasets\User.1.87.jpg
[22:37]: Collected image: datasets\User.1.88.jpg
[22:37]: Collected image: datasets\User.1.89.jpg
[22:37]: Collected image: datasets\User.1.90.jpg
[22:37]: Collected image: datasets\User.1.91.jpg
[22:37]: Collected image: datasets\User.1.92.jpg
[22:37]: Collected image: datasets\User.1.93.jpg
[22:37]: Collected image: datasets\User.1.94.jpg
[22:37]: Collected image: datasets\User.1.95.jpg
[22:37]: Collected image: datasets\User.1.96.jpg
[22:37]: Collected image: datasets\User.1.97.jpg
[22:37]: Collected image: datasets\User.1.98.jpg
[22:37]: Collected image: datasets\User.1.99.jpg
[22:37]: Motion Detected
[22:37]: Collected image: datasets\User.1.100.jpg
[22:37]: Finished collecting faces for ID: 1, Name: Charles 
[22:37]: Motion Detected
[22:38]: Motion Detected
[22:38]: Motion Detected
[22:38]: Motion Detected
[22:38]: Motion Detected
[22:38]: Motion Detected
[22:38]: Motion Detected
[22:39]: Motion Detected
[22:39]: Motion Detected
[22:39]: Trainer.yml not found, starting without pre-trained recognizer
[22:39]: Trainer.yml not found, starting without pre-trained recognizer
[22:39]: Trainer.yml not found, starting without pre-trained recognizer
[22:39]: Motion Detected
[22:39]: Collected image: datasets\User.1.1.jpg
[22:39]: Collected image: datasets\User.1.2.jpg
[22:39]: Collected image: datasets\User.1.3.jpg
[22:39]: Collected image: datasets\User.1.4.jpg
[22:39]: Collected image: datasets\User.1.5.jpg
[22:39]: Collected image: datasets\User.1.6.jpg
[22:39]: Collected image: datasets\User.1.7.jpg
[22:39]: Collected image: datasets\User.1.8.jpg
[22:39]: Collected image: datasets\User.1.9.jpg
[22:39]: Collected image: datasets\User.1.10.jpg
[22:39]: Collected image: datasets\User.1.11.jpg
[22:39]: Collected image: datasets\User.1.12.jpg
[22:39]: Collected image: datasets\User.1.13.jpg
[22:39]: Collected image: datasets\User.1.14.jpg
[22:39]: Collected image: datasets\User.1.15.jpg
[22:39]: Collected image: datasets\User.1.16.jpg
[22:39]: Collected image: datasets\User.1.17.jpg
[22:39]: Collected image: datasets\User.1.18.jpg
[22:39]: Collected image: datasets\User.1.19.jpg
[22:39]: Collected image: datasets\User.1.20.jpg
[22:39]: Collected image: datasets\User.1.21.jpg
[22:39]: Collected image: datasets\User.1.22.jpg
[22:39]: Collected image: datasets\User.1.23.jpg
[22:39]: Collected image: datasets\User.1.24.jpg
[22:39]: Collected image: datasets\User.1.25.jpg
[22:39]: Collected image: datasets\User.1.26.jpg
[22:39]: Collected image: datasets\User.1.27.jpg
[22:39]: Collected image: datasets\User.1.28.jpg
[22:39]: Collected image: datasets\User.1.29.jpg
[22:39]: Collected image: datasets\User.1.30.jpg
[22:39]: Collected image: datasets\User.1.31.jpg
[22:39]: Collected image: datasets\User.1.32.jpg
[22:39]: Collected image: datasets\User.1.33.jpg
[22:39]: Collected image: datasets\User.1.34.jpg
[22:39]: Collected image: datasets\User.1.35.jpg
[22:39]: Collected image: datasets\User.1.36.jpg
[22:39]: Collected image: datasets\User.1.37.jpg
[22:39]: Collected image: datasets\User.1.38.jpg
[22:39]: Collected image: datasets\User.1.39.jpg
[22:39]: Collected image: datasets\User.1.40.jpg
[22:39]: Collected image: datasets\User.1.41.jpg
[22:39]: Motion Detected
[22:39]: Collected image: datasets\User.1.42.jpg
[22:39]: Collected image: datasets\User.1.43.jpg
[22:39]: Collected image: datasets\User.1.44.jpg
[22:39]: Collected image: datasets\User.1.45.jpg
[22:39]: Collected image: datasets\User.1.46.jpg
[22:39]: Collected image: datasets\User.1.47.jpg
[22:39]: Collected image: datasets\User.1.48.jpg
[22:39]: Collected image: datasets\User.1.49.jpg
[22:39]: Collected image: datasets\User.1.50.jpg
[22:39]: Collected image: datasets\User.1.51.jpg
[22:39]: Collected image: datasets\User.1.52.jpg
[22:39]: Collected image: datasets\User.1.53.jpg
[22:39]: Collected image: datasets\User.1.54.jpg
[22:39]: Collected image: datasets\User.1.55.jpg
[22:39]: Collected image: datasets\User.1.56.jpg
[22:39]: Collected image: datasets\User.1.57.jpg
[22:39]: Collected image: datasets\User.1.58.jpg
[22:39]: Collected image: datasets\User.1.59.jpg
[22:39]: Collected image: datasets\User.1.60.jpg
[22:39]: Collected image: datasets\User.1.61.jpg
[22:39]: Collected image: datasets\User.1.62.jpg
[22:39]: Collected image: datasets\User.1.63.jpg
[22:39]: Collected image: datasets\User.1.64.jpg
[22:39]: Collected image: datasets\User.1.65.jpg
[22:39]: Collected image: datasets\User.1.66.jpg
[22:39]: Collected image: datasets\User.1.67.jpg
[22:39]: Collected image: datasets\User.1.68.jpg
[22:39]: Collected image: datasets\User.1.69.jpg
[22:39]: Collected image: datasets\User.1.70.jpg
[22:39]: Collected image: datasets\User.1.71.jpg
[22:39]: Collected image: datasets\User.1.72.jpg
[22:39]: Collected image: datasets\User.1.73.jpg
[22:39]: Collected image: datasets\User.1.74.jpg
[22:39]: Collected image: datasets\User.1.75.jpg
[22:39]: Collected image: datasets\User.1.76.jpg
[22:39]: Collected image: datasets\User.1.77.jpg
[22:39]: Collected image: datasets\User.1.78.jpg
[22:39]: Collected image: datasets\User.1.79.jpg
[22:39]: Collected image: datasets\User.1.80.jpg
[22:39]: Collected image: datasets\User.1.81.jpg
[22:39]: Collected image: datasets\User.1.82.jpg
[22:39]: Collected image: datasets\User.1.83.jpg
[22:39]: Collected image: datasets\User.1.84.jpg
[22:39]: Collected image: datasets\User.1.85.jpg
[22:39]: Collected image: datasets\User.1.86.jpg
[22:39]: Collected image: datasets\User.1.87.jpg
[22:39]: Collected image: datasets\User.1.88.jpg
[22:39]: Collected image: datasets\User.1.89.jpg
[22:39]: Collected image: datasets\User.1.90.jpg
[22:39]: Collected image: datasets\User.1.91.jpg
[22:39]: Collected image: datasets\User.1.92.jpg
[22:39]: Collected image: datasets\User.1.93.jpg
[22:39]: Collected image: datasets\User.1.94.jpg
[22:39]: Collected image: datasets\User.1.95.jpg
[22:39]: Collected image: datasets\User.1.96.jpg
[22:39]: Collected image: datasets\User.1.97.jpg
[22:39]: Collected image: datasets\User.1.98.jpg
[22:39]: Collected image: datasets\User.1.99.jpg
[22:39]: Collected image: datasets\User.1.100.jpg
[22:39]: Finished collecting faces for ID: 1, Name: Charles 
[22:39]: Motion Detected
[22:39]: Motion Detected
[22:40]: Motion Detected
[22:40]: Motion Detected
[22:40]: Motion Detected
[22:40]: Motion Detected
[22:40]: Trainer.yml not found, starting without pre-trained recognizer
[22:40]: Trainer.yml not found, starting without pre-trained recognizer
[22:40]: Trainer.yml not found, starting without pre-trained recognizer
[22:40]: Motion Detected
[22:40]: Collected image: datasets\User.1.1.jpg
[22:40]: Collected image: datasets\User.1.2.jpg
[22:40]: Collected image: datasets\User.1.3.jpg
[22:40]: Collected image: datasets\User.1.4.jpg
[22:40]: Collected image: datasets\User.1.5.jpg
[22:40]: Collected image: datasets\User.1.6.jpg
[22:40]: Collected image: datasets\User.1.7.jpg
[22:40]: Collected image: datasets\User.1.8.jpg
[22:40]: Collected image: datasets\User.1.9.jpg
[22:40]: Collected image: datasets\User.1.10.jpg
[22:40]: Collected image: datasets\User.1.11.jpg
[22:40]: Collected image: datasets\User.1.12.jpg
[22:40]: Collected image: datasets\User.1.13.jpg
[22:40]: Collected image: datasets\User.1.14.jpg
[22:40]: Collected image: datasets\User.1.15.jpg
[22:40]: Collected image: datasets\User.1.16.jpg
[22:40]: Collected image: datasets\User.1.17.jpg
[22:40]: Collected image: datasets\User.1.18.jpg
[22:40]: Collected image: datasets\User.1.19.jpg
[22:40]: Collected image: datasets\User.1.20.jpg
[22:40]: Collected image: datasets\User.1.21.jpg
[22:40]: Collected image: datasets\User.1.22.jpg
[22:40]: Collected image: datasets\User.1.23.jpg
[22:40]: Collected image: datasets\User.1.24.jpg
[22:40]: Collected image: datasets\User.1.25.jpg
[22:40]: Collected image: datasets\User.1.26.jpg
[22:40]: Collected image: datasets\User.1.27.jpg
[22:40]: Collected image: datasets\User.1.28.jpg
[22:40]: Collected image: datasets\User.1.29.jpg
[22:40]: Collected image: datasets\User.1.30.jpg
[22:40]: Collected image: datasets\User.1.31.jpg
[22:40]: Collected image: datasets\User.1.32.jpg
[22:40]: Collected image: datasets\User.1.33.jpg
[22:40]: Collected image: datasets\User.1.34.jpg
[22:40]: Collected image: datasets\User.1.35.jpg
[22:40]: Collected image: datasets\User.1.36.jpg
[22:40]: Collected image: datasets\User.1.37.jpg
[22:40]: Collected image: datasets\User.1.38.jpg
[22:40]: Collected image: datasets\User.1.39.jpg
[22:40]: Collected image: datasets\User.1.40.jpg
[22:40]: Collected image: datasets\User.1.41.jpg
[22:40]: Collected image: datasets\User.1.42.jpg
[22:40]: Collected image: datasets\User.1.43.jpg
[22:40]: Collected image: datasets\User.1.44.jpg
[22:40]: Collected image: datasets\User.1.45.jpg
[22:40]: Collected image: datasets\User.1.46.jpg
[22:40]: Collected image: datasets\User.1.47.jpg
[22:40]: Collected image: datasets\User.1.48.jpg
[22:40]: Collected image: datasets\User.1.49.jpg
[22:40]: Collected image: datasets\User.1.50.jpg
[22:40]: Collected image: datasets\User.1.51.jpg
[22:40]: Collected image: datasets\User.1.52.jpg
[22:40]: Collected image: datasets\User.1.53.jpg
[22:41]: Collected image: datasets\User.1.54.jpg
[22:41]: Collected image: datasets\User.1.55.jpg
[22:41]: Collected image: datasets\User.1.56.jpg
[22:41]: Collected image: datasets\User.1.57.jpg
[22:41]: Collected image: datasets\User.1.58.jpg
[22:41]: Collected image: datasets\User.1.59.jpg
[22:41]: Collected image: datasets\User.1.60.jpg
[22:41]: Collected image: datasets\User.1.61.jpg
[22:41]: Collected image: datasets\User.1.62.jpg
[22:41]: Collected image: datasets\User.1.63.jpg
[22:41]: Collected image: datasets\User.1.64.jpg
[22:41]: Collected image: datasets\User.1.65.jpg
[22:41]: Collected image: datasets\User.1.66.jpg
[22:41]: Collected image: datasets\User.1.67.jpg
[22:41]: Collected image: datasets\User.1.68.jpg
[22:41]: Collected image: datasets\User.1.69.jpg
[22:41]: Collected image: datasets\User.1.70.jpg
[22:41]: Collected image: datasets\User.1.71.jpg
[22:41]: Collected image: datasets\User.1.72.jpg
[22:41]: Collected image: datasets\User.1.73.jpg
[22:41]: Collected image: datasets\User.1.74.jpg
[22:41]: Collected image: datasets\User.1.75.jpg
[22:41]: Collected image: datasets\User.1.76.jpg
[22:41]: Collected image: datasets\User.1.77.jpg
[22:41]: Collected image: datasets\User.1.78.jpg
[22:41]: Collected image: datasets\User.1.79.jpg
[22:41]: Collected image: datasets\User.1.80.jpg
[22:41]: Collected image: datasets\User.1.81.jpg
[22:41]: Collected image: datasets\User.1.82.jpg
[22:41]: Collected image: datasets\User.1.83.jpg
[22:41]: Collected image: datasets\User.1.84.jpg
[22:41]: Collected image: datasets\User.1.85.jpg
[22:41]: Collected image: datasets\User.1.86.jpg
[22:41]: Collected image: datasets\User.1.87.jpg
[22:41]: Collected image: datasets\User.1.88.jpg
[22:41]: Collected image: datasets\User.1.89.jpg
[22:41]: Collected image: datasets\User.1.90.jpg
[22:41]: Collected image: datasets\User.1.91.jpg
[22:41]: Motion Detected
[22:41]: Collected image: datasets\User.1.92.jpg
[22:41]: Collected image: datasets\User.1.93.jpg
[22:41]: Collected image: datasets\User.1.94.jpg
[22:41]: Collected image: datasets\User.1.95.jpg
[22:41]: Collected image: datasets\User.1.96.jpg
[22:41]: Collected image: datasets\User.1.97.jpg
[22:41]: Collected image: datasets\User.1.98.jpg
[22:41]: Collected image: datasets\User.1.99.jpg
[22:41]: Collected image: datasets\User.1.100.jpg
[22:41]: Finished collecting faces for ID: 1, Name: Charles 
[22:41]: Motion Detected
[22:41]: Motion Detected
